"National Center for Education Statistics ",,,,,,,,,,,,,,,,,,,,,,,,,
"National Center for Education Statistics",,,,,,,,,,,,,,,,,,,,,,,,,
"CCD public school data 2010-2011, 2011-2012 school years",,,,,,,,,,,,,,,,,,,,,,,,,
"The file contains (1618) records based on your search.",,,,,,,,,,,,,,,,,,,,,,,,,
"NOTES:
* denotes a column with data from 2010-2011
[ † ] indicates that the data are not applicable. For example, the enrollment and staff characteristics for schools that opened in the 2011-2012 school year will not be available until the full 2011-2012 file is released.
10343001302,10,103430,202,"PK",3,"VESTAVIA HILLS ELEM SCH EAST","VESTAVIA HILLS CITY","JEFFERSON COUNTY","2109 TYSON DR","VESTAVIA HILLS","AL",35216,1957,2054025200,21,"Suburb: Large","†","No","No","†",717,50,14.3,64,13
10343001303,15,103430,202,"PK",3,"VESTAVIA HILLS ELEM SCH WEST","VESTAVIA HILLS CITY","JEFFERSON COUNTY","1965 MERRYVALE RD","VESTAVIA HILLS","AL",35216,2798,2054025151,21,"Suburb: Large","†","No","No","†",677,47,14.4,42,9
10343001304,20,103430,202,9,12,"VESTAVIA HILLS HIGH SCH","VESTAVIA HILLS CITY","JEFFERSON COUNTY","2235 LIME ROCK RD","VESTAVIA HILLS","AL",35216,3399,2054025252,21,"Suburb: Large","†","No","No","†",1774,121,14.7,97,31
10159000548,90,101590,30,"KG",12,"VINA HIGH SCH","FRANKLIN COUNTY","FRANKLIN COUNTY","P O BOX 36","VINA","AL",35593,4602,2563312260,43,"Rural: Remote","†","No","Yes","Yes",330,27.36,12.1,188,46
10303001186,170,103030,59,"PK",5,"VINCENT ELEM SCH","SHELBY COUNTY","SHELBY COUNTY","40800 HIGHWAY 25","VINCENT","AL",35178,8311,2056827320,42,"Rural: Distant","†","No","Yes","Yes",443,42.2,10.5,265,40
10303001187,160,103030,59,6,12,"VINCENT MIDDLE HIGH SCH","SHELBY COUNTY","SHELBY COUNTY","42505 HIGHWAY 25","VINCENT","AL",35178,9,2056827300,42,"Rural: Distant","†","No","No","†",480,55.4,8.7,248,66
10102000446,141,101020,22,"KG",5,"VINEMONT ELEM SCH","CULLMAN COUNTY","CULLMAN COUNTY","P O BOX 189","VINEMONT","AL",35179,187,2567340314,41,"Rural: Fringe","†","No","Yes","Yes",511,41.14,12.4,287,47
10102000385,140,101020,22,9,12,"VINEMONT HIGH SCH","CULLMAN COUNTY","CULLMAN COUNTY","P O BOX 189","VINEMONT","AL",35179,189,2567340571,41,"Rural: Fringe","†","No","No","†",341,21.54,15.8,141,35
10102000453,142,101020,22,6,8,"VINEMONT MIDDLE SCH","CULLMAN COUNTY","CULLMAN COUNTY","P O BOX 187","VINEMONT","AL",35179,187,2567391943,41,"Rural: Fringe","†","No","Yes","Yes",275,26.66,10.3,135,28
10180000629,340,101800,159,9,12,"VIRGIL GRISSOM HIGH SCH","HUNTSVILLE CITY","MADISON COUNTY","7901 BAILEY COVE RD","HUNTSVILLE","AL",35802,3303,2564288000,12,"City: Midsize","†","No","No","†",1986,104.6,19,212,56
10066000748,6000,100660,11,8,12,"W A LECROY CAREER / TECHNICAL CTR","CHILTON COUNTY","CHILTON COUNTY","2829 4TH AVE N","CLANTON","AL",35045,,2052802920,41,"Rural: Fringe","†","No","†","†","†",0,"†","†","†"
10017602111,4095,100176,640,"†","†","W E DONALDSON","ALABAMA CORRECTIONAL FACILITIES","JEFFERSON COUNTY","100 WARRIOR LANE","BESSEMER","AL",35023,,2054363681,42,"Rural: Distant","†","–","†","†","†",0,"†","†","†"
10060000272,150,100600,9,6,8,"W F BURNS MIDDLE SCH","CHAMBERS COUNTY","CHAMBERS COUNTY","292 JOHNSON ST","VALLEY","AL",36854,327,3347563567,32,"Town: Distant","†","No","Yes","Yes",705,46.08,15.3,384,47
10237000907,200,102370,49,"KG",5,"W H COUNCIL TRADITIONAL SCH","MOBILE COUNTY","MOBILE COUNTY","751 WILKINSON ST","MOBILE","AL",36603,1371,2512211139,12,"City: Midsize","†","Yes","Yes","Yes",600,39.2,15.3,242,40
10027000056,40,100270,2,4,6,"W J CARROLL INTERMEDIATE SCH","BALDWIN COUNTY","BALDWIN COUNTY","1000 MAIN ST","DAPHNE","AL",36526,4415,2516260277,32,"Town: Distant","†","No","No","†",444,21.1,21,147,27
10135001505,105,101350,27,"KG",4,"W S NEAL ELEM SCH","ESCAMBIA COUNTY","ESCAMBIA COUNTY","701 WILLIAMSON ST","EAST BREWTON","AL",36426,2471,2518677674,32,"Town: Distant","†","No","Yes","Yes",565,36,15.7,368,44
10135000492,110,101350,27,9,12,"W S NEAL HIGH SCH","ESCAMBIA COUNTY","ESCAMBIA COUNTY","801 ANDREW JACKSON ST","EAST BREWTON","AL",36426,2503,2518674225,32,"Town: Distant","†","No","No","†",446,26,17.2,258,31
10135001506,108,101350,27,5,8,"W S NEAL MIDDLE SCH","ESCAMBIA COUNTY","ESCAMBIA COUNTY","703 WILLIAMSON ST.","EAST BREWTON","AL",36426,,2518675035,32,"Town: Distant","†","No","Yes","Yes",465,32,14.5,314,36
10051000231,80,100510,7,"KG",2,"W. O. PARMER ELEM SCH","BUTLER COUNTY","BUTLER COUNTY","100 BUTLER CIR","GREENVILLE","AL",36037,1420,3343828720,33,"Town: Remote","†","No","Yes","Yes",586,42,14,427,45
10300001167,20,103000,192,"PK",2,"WA THREADGILL PRIMARY SCH","SHEFFIELD CITY","COLBERT COUNTY","900 ANNAPOLIS AVE","SHEFFIELD","AL",35660,7558,2563865720,23,"Suburb: Small","†","No","Yes","Yes",332,30.33,10.9,193,15
10207002188,72,102070,41,"†","†","WACOOCHEE ELEM SCH","LEE COUNTY","†","125 LEE ROAD 254","SALEM","AL",36874,,3346644072,"†","N","†","†","†","†","†","†","†","†","†"
10207000796,70,102070,41,7,8,"WACOOCHEE JR HIGH SCH","LEE COUNTY","LEE COUNTY","125 LEE ROAD 254","SALEM","AL",36874,100,3347453062,41,"Rural: Fringe","†","No","No","†",916,49.36,18.6,318,93
10282001123,40,102820,56,"KG",12,"WADLEY HIGH SCH","RANDOLPH COUNTY","RANDOLPH COUNTY","P O BOX 49","WADLEY","AL",36276,49,2563952286,43,"Rural: Remote","†","No","Yes","Yes",423,28.18,15,248,26
10345001225,260,103450,64,"KG",12,"WALKER CO ALT SCH","WALKER COUNTY","WALKER COUNTY","6670 OLD BIRMINGHAM HWY","JASPER","AL",35501,,2054837410,41,"Rural: Fringe","†","No","†","†","†",0,"†","†","†"
10345001237,6000,103450,64,10,12,"WALKER CO CTR OF TECH","WALKER COUNTY","WALKER COUNTY","1100 VIKING DRIVE","JASPER","AL",35501,,2053870561,32,"Town: Distant","†","No","†","†","†",0,"†","†","†"
10339001294,205,103390,63,"KG",5,"WALKER ELEM SCH","TUSCALOOSA COUNTY","TUSCALOOSA COUNTY","13051 NORTHSIDE RD","NORTHPORT","AL",35475,2106,2053422664,42,"Rural: Distant","†","No","No","†",691,41.02,16.8,215,69
10189000678,40,101890,163,9,12,"WALKER HIGH SCH","JASPER CITY","WALKER COUNTY","1601 HIGHLAND AVE","JASPER","AL",35501,4968,2052219277,32,"Town: Distant","†","No","No","†",787,60.5,13,266,41
10000201705,30,100002,210,7,12,"WALLACE SCH - MT MEIGS CAMPUS","ALABAMA YOUTH SERVICES","MONTGOMERY COUNTY","P O BOX 66","MOUNT MEIGS","AL",36057,66,3342156039,41,"Rural: Fringe","†","No","†","†","†",0,"†","†","†"
10222000850,210,102220,45,"PK",5,"WALNUT GROVE ELEM SCH","MADISON COUNTY","MADISON COUNTY","1961 JOE QUICK RD","NEW MARKET","AL",35761,9637,2568284677,42,"Rural: Distant","†","No","Yes","Yes",262,20.65,12.7,124,24
10162000565,270,101620,144,"PK",5,"WALNUT PK ELEM SCH","GADSDEN CITY","ETOWAH COUNTY","3200 WALNUT ST","GADSDEN","AL",35904,2325,2565464665,13,"City: Small","†","No","Yes","Yes",355,25.73,13.8,273,14
10117000436,90,101170,127,"KG",5,"WALTER JACKSON ELEM SCH","DECATUR CITY","MORGAN COUNTY","1950 PARK ST SE","DECATUR","AL",35601,5262,2565523031,13,"City: Small","†","No","No","†","†",17,"†","†","†"
10265001722,110,102650,183,"KG",4,"WALTER M KENNEDY SCH","PELL CITY","ST. CLAIR COUNTY","250 OTIS PERRY DR","PELL CITY","AL",35128,2037,2053387896,41,"Rural: Fringe","†","No","Yes","Yes",584,37.61,15.5,291,40
10243001521,457,102430,51,"KG",6,"WALTER T MCKEE ELEM SCH","MONTGOMERY COUNTY","MONTGOMERY COUNTY","4015 MCINNIS ROAD","MONTGOMERY","AL",36116,,3342847137,12,"City: Midsize","†","No","Yes","Yes",614,37,16.6,552,25
10243001524,458,102430,51,7,9,"WALTER T MCKEE JR HIGH SCH","MONTGOMERY COUNTY","MONTGOMERY COUNTY","4017 MCINNIS ROAD","MONTGOMERY","AL",36116,,3342847528,12,"City: Midsize","†","No","Yes","Yes",438,23,19,311,35
10243001564,550,102430,51,"KG",6,"WARES FERRY ROAD ELEM SCH","MONTGOMERY COUNTY","MONTGOMERY COUNTY","6425 WARES FERRY RD","MONTGOMERY","AL",36117,3399,3342601036,12,"City: Midsize","†","No","Yes","Yes",586,36,16.3,425,59
10192000749,910,101920,37,"KG",5,"WARRIOR ELEM SCH","JEFFERSON COUNTY","JEFFERSON COUNTY","300 MONTGOMERY ST","WARRIOR","AL",35180,1544,2053795500,41,"Rural: Fringe","†","No","Yes","Yes",296,24.9,11.9,182,12
10348001242,6010,103480,65,7,12,"WASHINGTON CO CAREER TECH CTR","WASHINGTON COUNTY","WASHINGTON COUNTY","P O BOX 1298","CHATOM","AL",36518,,2518472040,43,"Rural: Remote","†","No","No","†","–",1,"†","–","–"
10348001335,90,103480,65,5,12,"WASHINGTON CO HIGH SCH","WASHINGTON COUNTY","WASHINGTON COUNTY","P O BOX 1329","CHATOM","AL",36518,1329,2518472851,43,"Rural: Remote","†","No","Yes","Yes",565,44.36,12.7,257,33
10039000190,850,100390,114,"KG",8,"WASHINGTON ELEM SCH","BIRMINGHAM CITY","JEFFERSON COUNTY","901 9TH AVENUE NORTH","BIRMINGHAM","AL",35204,3023,2052312310,12,"City: Midsize","†","No","Yes","Yes",377,23,16.4,217,8
10201000774,130,102010,39,"KG",12,"WATERLOO HIGH SCH","LAUDERDALE COUNTY","LAUDERDALE COUNTY","P O BOX 68","WATERLOO","AL",35677,68,2567663100,42,"Rural: Distant","†","No","Yes","Yes",360,35.6,10.1,211,34
10237000965,350,102370,49,"PK",5,"WC GRIGGS ELEM SCH","MOBILE COUNTY","MOBILE COUNTY","6001 THREE NOTCH RD","MOBILE","AL",36619,1332,2512211330,21,"Suburb: Large","†","No","Yes","Yes",676,46,14.7,432,51
10237000949,760,102370,49,"PK",5,"WD ROBBINS ELEM SCH","MOBILE COUNTY","MOBILE COUNTY","2416 W MAIN ST","PRICHARD","AL",36610,2727,2512211600,21,"Suburb: Large","†","No","Yes","Yes",434,34.25,12.7,369,10
10039000175,710,100390,114,6,8,"WE PUTNAM MIDDLE SCH-MAGNET","BIRMINGHAM CITY","JEFFERSON COUNTY","1757 MONTCLAIR RD","BIRMINGHAM","AL",35210,2617,2052318680,12,"City: Midsize","†","Yes","Yes","Yes",334,18,18.6,235,11
10180000651,350,101800,159,"PK",5,"WEATHERLY HEIGHTS ELEM SCH","HUNTSVILLE CITY","MADISON COUNTY","1307 CANSTATT DR","HUNTSVILLE","AL",35803,1111,2564287460,12,"City: Midsize","†","No","No","†",571,33.55,17,113,22
10054000246,175,100540,8,"PK",6,"WEAVER ELEM SCH","CALHOUN COUNTY","CALHOUN COUNTY","444 SCHOOL DR","WEAVER","AL",36277,4311,2567417100,23,"Suburb: Small","†","No","Yes","Yes",759,41,18.5,380,59
10054000247,180,100540,8,7,12,"WEAVER HIGH SCH","CALHOUN COUNTY","CALHOUN COUNTY","917 CLAIRMONT DR","WEAVER","AL",36277,3437,2567417200,23,"Suburb: Small","†","No","No","†",532,33.3,16,240,49
10162001369,6000,101620,144,10,12,"WEAVER TECH CTR","GADSDEN CITY","ETOWAH COUNTY","1515 CAMPBELL AVE","GADSDEN","AL",35903,,2564926441,13,"City: Small","†","No","†","†","†",0,"†","†","†"
10177000616,70,101770,35,"KG",6,"WEBB ELEM SCH","HOUSTON COUNTY","HOUSTON COUNTY","178 DEPOT ST","WEBB","AL",36376,100,3347925744,41,"Rural: Fringe","†","No","Yes","Yes",474,32,14.8,337,43
10252001063,50,102520,176,1,2,"WEBSTER ELEM SCH","MUSCLE SHOALS CITY","COLBERT COUNTY","200 WEBSTER AVE","MUSCLE SHOALS","AL",35661,2018,2563892650,41,"Rural: Fringe","†","No","Yes","No",213,15.25,14,36,11
10282002171,10,102820,56,"KG",3,"WEDOWEE ELEM SCH","RANDOLPH COUNTY","RANDOLPH COUNTY","940 WOODLAND AVE. WEST","WEDOWEE","AL",36278,,2563574588,42,"Rural: Distant","†","–","†","†","–",18.5,"†","–","–"
10282001124,50,102820,56,4,6,"WEDOWEE MIDDLE SCH","RANDOLPH COUNTY","RANDOLPH COUNTY","896 WOODLAND AVE W","WEDOWEE","AL",36278,7102,2563574636,42,"Rural: Distant","†","No","Yes","Yes",214,12.5,17.1,148,11
10153000535,90,101530,141,"KG",4,"WEEDEN ELEM SCH","FLORENCE CITY","LAUDERDALE COUNTY","400 BALDWIN STREET","FLORENCE","AL",35630,2664,2567682900,13,"City: Small","†","No","Yes","Yes",424,34.32,12.4,379,16
10054000249,205,100540,8,"KG",6,"WELLBORN ELEM SCH","CALHOUN COUNTY","CALHOUN COUNTY","525 COOPER CIR","ANNISTON","AL",36201,5801,2567417500,23,"Suburb: Small","†","No","Yes","Yes",656,35,18.7,420,61
10054001489,200,100540,8,7,12,"WELLBORN HIGH SCH","CALHOUN COUNTY","CALHOUN COUNTY","135 PINSON RD","ANNISTON","AL",36201,5855,2567417600,23,"Suburb: Small","†","No","No","†",547,35,15.6,347,51
10102000386,150,101020,22,"PK",6,"WELTI ELEM SCH","CULLMAN COUNTY","CULLMAN COUNTY","8545 COUNTY ROAD 747","CULLMAN","AL",35055,9254,2567344956,42,"Rural: Distant","†","No","Yes","Yes",205,17.8,11.5,94,24
10039000191,857,100390,114,"KG",8,"WENONAH ELEM SCH","BIRMINGHAM CITY","JEFFERSON COUNTY","3008 WILSON RD SW","BIRMINGHAM","AL",35221,1717,2052311800,12,"City: Midsize","†","No","Yes","Yes",680,47,14.5,611,18
10039000192,858,100390,114,9,12,"WENONAH HIGH SCH","BIRMINGHAM CITY","JEFFERSON COUNTY","2800-WILSON RD SW","BIRMINGHAM","AL",35221,1715,2052311660,12,"City: Midsize","†","No","Yes","Yes",982,63,15.6,636,49
10036000098,70,100360,4,"KG",4,"WEST BLOCTON ELEM SCH","BIBB COUNTY","BIBB COUNTY","828 CAHABA RIVER DR","WEST BLOCTON","AL",35184,248,2059389005,42,"Rural: Distant","†","No","Yes","Yes",259,19,13.6,144,17
10036000099,80,100360,4,9,12,"WEST BLOCTON HIGH SCH","BIBB COUNTY","BIBB COUNTY","4734 TRUMAN ALDRICH PARKWAY","WEST BLOCTON","AL",35184,,2059389002,42,"Rural: Distant","†","No","Yes","Yes",440,31.34,14,203,54
10036001426,75,100360,4,5,8,"WEST BLOCTON MIDDLE SCH","BIBB COUNTY","BIBB COUNTY","4721 TRUMAN ALDRICH PKWY","WEST BLOCTON","AL",35184,,2059382451,42,"Rural: Distant","†","No","Yes","Yes",527,32,16.5,263,45
10117000435,100,101170,127,"PK",5,"WEST DECATUR ELEM SCH","DECATUR CITY","MORGAN COUNTY","708 MEMORIAL DR SW","DECATUR","AL",35601,2917,2565523027,13,"City: Small","†","No","Yes","Yes","†",28,"†","†","†"
10099000372,40,100990,125,2,6,"WEST ELEM SCH","CULLMAN CITY","CULLMAN COUNTY","303 ROSEMONT AVE SW","CULLMAN","AL",35055,3244,2567344271,32,"Town: Distant","†","No","Yes","Yes",604,35.6,17,282,46
10291001143,40,102910,189,"KG",2,"WEST ELEM SCH","RUSSELLVILLE CITY","FRANKLIN COUNTY","1340 CLAY AVE","RUSSELLVILLE","AL",35653,458,2563312122,32,"Town: Distant","†","No","Yes","Yes",578,55.67,10.4,362,36
10039002187,880,100390,114,"†","†","WEST END ACAD","BIRMINGHAM CITY","†","1840 PEARSON AVE SW","BIRMINGHAM","AL",35211,,2052311740,"†","N","†","†","†","†","†","†","†","†","†"
10138000508,140,101380,28,"KG",6,"WEST END ELEM SCH","ETOWAH COUNTY","BLOUNT COUNTY","6795 HIGHWAY 132","ALTOONA","AL",35952,,2055896711,42,"Rural: Distant","†","No","Yes","Yes",427,29.65,14.4,276,45
10138000507,150,101380,28,7,12,"WEST END HIGH SCH","ETOWAH COUNTY","ETOWAH COUNTY","4515 ELM ST","WALNUT GROVE","AL",35990,,2055896421,42,"Rural: Distant","†","No","Yes","Yes",436,26.36,16.5,230,46
10039000194,870,100390,114,8,12,"WEST END HIGH SCH","BIRMINGHAM CITY","JEFFERSON COUNTY","1840 PEARSON AVE","BIRMINGHAM","AL",35211,2417,2052311740,12,"City: Midsize","†","No","†","†","†",0,"†","†","†"
10258000093,100,102580,179,3,5,"WEST FOREST INTERMEDIATE SCH","OPELIKA CITY","LEE COUNTY","2801 WAVERLY PKWY","OPELIKA","AL",36801,,3347459737,13,"City: Small","†","No","Yes","Yes",297,21.4,13.9,249,14
10189000679,50,101890,163,"PK",5,"WEST JASPER ELEM SCH","JASPER CITY","WALKER COUNTY","1400 W 19TH ST","JASPER","AL",35501,5171,2053844311,32,"Town: Distant","†","No","Yes","Yes",245,24.55,10,199,11
10192000750,940,101920,37,"KG",6,"WEST JEFFERSON ELEM SCH","JEFFERSON COUNTY","JEFFERSON COUNTY","4880 FREEWILL DR","QUINTON","AL",35130,9121,2053795550,41,"Rural: Fringe","†","No","Yes","Yes",151,10.4,14.5,62,20
10210000810,140,102100,42,"KG",12,"WEST LIMESTONE HIGH SCH","LIMESTONE COUNTY","LIMESTONE COUNTY","10945 SCHOOL HOUSE RD","LESTER","AL",35647,3635,2562336687,42,"Rural: Distant","†","No","No","†",973,61.83,15.7,329,65
10000800851,220,100008,169,"PK",6,"WEST MADISON ELEM SCH","MADISON CITY","MADISON COUNTY","4976 WALL TRIANA HWY","MADISON","AL",35758,,2568371189,22,"Suburb: Midsize","†","No","No","†",415,29.5,14.1,66,7
10180000650,370,101800,159,"KG",5,"WEST MASTIN LAKE ELEM SCH","HUNTSVILLE CITY","MADISON COUNTY","5308 MASTIN LAKE RD NW","HUNTSVILLE","AL",35810,2956,2564287500,12,"City: Midsize","†","No","Yes","Yes",316,20.8,15.2,249,17
10248000212,175,102480,52,"KG",4,"WEST MORGAN ELEM SCH","MORGAN COUNTY","MORGAN COUNTY","571 OLD HWY. 24","TRINITY","AL",35673,9514,2563508818,23,"Suburb: Small","†","No","Yes","Yes",508,46.4,10.9,274,29
10248001052,180,102480,52,9,12,"WEST MORGAN HIGH SCH","MORGAN COUNTY","MORGAN COUNTY","261 S GREENWAY DR","TRINITY","AL",35673,6002,2563535214,23,"Suburb: Small","†","No","No","†",382,24.82,15.4,139,26
10248001864,177,102480,52,5,8,"WEST MORGAN MIDDLE SCH","MORGAN COUNTY","MORGAN COUNTY","261 SOUTH GREENWAY DRIVE","TRINITY","AL",35673,,2563535314,23,"Suburb: Small","†","No","Yes","Yes",419,21.28,19.7,203,24
10102000458,161,101020,22,"KG",3,"WEST POINT ELEM SCH","CULLMAN COUNTY","CULLMAN COUNTY","4300 COUNTY ROAD 1141","CULLMAN","AL",35057,6651,2567756178,42,"Rural: Distant","†","No","Yes","Yes",455,55.58,8.2,228,41
10102000387,160,101020,22,9,12,"WEST POINT HIGH SCH","CULLMAN COUNTY","CULLMAN COUNTY","4314 COUNTY ROAD 1141","CULLMAN","AL",35057,6651,2567345375,42,"Rural: Distant","†","No","No","†",590,37.62,15.7,251,50
10102001679,163,101020,22,4,5,"WEST POINT INTERMEDIATE SCH","CULLMAN COUNTY","CULLMAN COUNTY","4541 COUNTY ROAD 1141","VINEMONT","AL",35179,,2567348019,42,"Rural: Distant","†","No","Yes","Yes",263,14.3,18.4,138,24
10102000459,162,101020,22,6,8,"WEST POINT MIDDLE SCH","CULLMAN COUNTY","CULLMAN COUNTY","4545 COUNTY ROAD 1141","VINEMONT","AL",35179,8799,2567345904,42,"Rural: Distant","†","No","Yes","Yes",400,31.46,12.7,197,40
10141000514,40,101410,133,"PK",2,"WESTERN HEIGHTS ELEM SCH","EUFAULA CITY","BARBOUR COUNTY","520 PUMP STATION RD","EUFAULA","AL",36027,2250,3346871140,41,"Rural: Fringe","†","No","Yes","Yes",767,51.15,15,443,19
10033000090,120,100330,113,"KG",6,"WESTHILLS ELEM SCH","BESSEMER CITY","JEFFERSON COUNTY","710 GLENN RD","BESSEMER","AL",35022,,2054323500,21,"Suburb: Large","†","No","Yes","Yes",405,30.25,13.4,307,25
10237000966,770,102370,49,"PK",5,"WESTLAWN ELEM SCH","MOBILE COUNTY","MOBILE COUNTY","3071 RALSTON RD","MOBILE","AL",36606,5099,2512211705,12,"City: Midsize","†","No","Yes","Yes",480,35.25,13.6,399,31
10180000652,380,101800,159,6,8,"WESTLAWN MIDDLE SCH","HUNTSVILLE CITY","MADISON COUNTY","4217 9TH AVE W","HUNTSVILLE","AL",35805,3407,2564287760,12,"City: Midsize","†","No","Yes","Yes",527,43.6,12.1,475,14
10336001268,200,103360,200,6,8,"WESTLAWN MIDDLE SCH","TUSCALOOSA CITY","TUSCALOOSA COUNTY","2800 MARTIN L KING JR BLVD","TUSCALOOSA","AL",35401,5298,2057593673,13,"City: Small","†","No","Yes","Yes",404,41.68,9.7,357,18
10120000442,40,101200,128,"PK",2,"WESTSIDE ELEM SCH","DEMOPOLIS CITY","MARENGO COUNTY","1724 MAUVILLA DRIVE","DEMOPOLIS","AL",36732,,3342890377,33,"Town: Remote","†","No","Yes","Yes",501,39,12.8,281,20
10270001096,130,102700,184,"KG",5,"WESTVIEW ELEM SCH","PHENIX CITY","RUSSELL COUNTY","1012 INGERSOLL DR","PHENIX CITY","AL",36867,6038,3342984507,22,"Suburb: Midsize","†","No","Yes","Yes",369,22,16.8,318,15
10339001295,210,103390,63,"KG",5,"WESTWOOD ELEM SCH","TUSCALOOSA COUNTY","TUSCALOOSA COUNTY","RT 2 BOX 307","COKER","AL",35452,9717,2053422666,41,"Rural: Fringe","†","No","No","†",322,19,16.9,101,21
10129000470,65,101290,26,"PK",4,"WETUMPKA ELEM SCH","ELMORE COUNTY","ELMORE COUNTY","510 MICANOPY ST","WETUMPKA","AL",36092,1116,3345674323,31,"Town: Fringe","†","No","Yes","Yes",968,52,18.6,489,61
10129000471,70,101290,26,9,12,"WETUMPKA HIGH SCH","ELMORE COUNTY","ELMORE COUNTY","1251 COOSA RIVER PKWY","WETUMPKA","AL",36092,5700,3345675158,31,"Town: Fringe","†","No","No","†",1132,70.5,16.1,371,66
10129000102,75,101290,26,3,10,"WETUMPKA INTERMEDIATE SCH","ELMORE COUNTY","ELMORE COUNTY","1000 MICANOPY ST","WETUMPKA","AL",36092,1117,3345671413,31,"Town: Fringe","†","No","Yes","Yes",929,42,22.1,397,76
10039000195,890,100390,114,"KG",8,"WHATLEY ELEM SCH","BIRMINGHAM CITY","JEFFERSON COUNTY","549 43RD ST N","BIRMINGHAM","AL",35222,1417,2052313800,12,"City: Midsize","†","No","Yes","Yes",463,29,16,438,7
10237000967,780,102370,49,"KG",5,"WHISTLER ELEM SCH","MOBILE COUNTY","MOBILE COUNTY","265 N WASSON AVE","WHISTLER","AL",36612,2020,2512211720,21,"Suburb: Large","†","No","†","†","†",0,"†","†","†"
10054001430,215,100540,8,"KG",4,"WHITE PLAINS ELEM SCH","CALHOUN COUNTY","CALHOUN COUNTY","5600 ALABAMA HWY 9","ANNISTON","AL",36207,,2567417700,41,"Rural: Fringe","†","No","Yes","Yes",566,32,17.7,183,39
10054000250,210,100540,8,9,12,"WHITE PLAINS HIGH SCH","CALHOUN COUNTY","CALHOUN COUNTY","250 WHITE PLAINS RD","ANNISTON","AL",36207,,2567417800,41,"Rural: Fringe","†","No","No","†",356,24,14.8,74,23
10054001884,220,100540,8,5,8,"WHITE PLAINS MIDDLE SCHOOL","CALHOUN COUNTY","CALHOUN COUNTY","5800 AL HIGHWAY 9","ANNISTON","AL",36207,,2567414700,41,"Rural: Fringe","†","No","No","†",506,36,14.1,160,57
10138000509,160,101380,28,"KG",6,"WHITESBORO ELEM SCH","ETOWAH COUNTY","ETOWAH COUNTY","5080 LEETH GAP RD","BOAZ","AL",35956,,2565935406,42,"Rural: Distant","†","No","Yes","Yes",342,20.55,16.6,139,38
10180000653,390,101800,159,"KG",5,"WHITESBURG ELEM SCH","HUNTSVILLE CITY","MADISON COUNTY","6810 WHITESBURG DR","HUNTSVILLE","AL",35802,2230,2564287520,12,"City: Midsize","†","No","No","†",315,26.55,11.9,121,12
10180001531,400,101800,159,6,8,"WHITESBURG MIDDLE SCH","HUNTSVILLE CITY","MADISON COUNTY","107 SANDERS RD","HUNTSVILLE","AL",35802,2062,2564287780,12,"City: Midsize","†","No","No","†",603,47.6,12.7,170,27
10237000968,790,102370,49,"PK",5,"WHITLEY ELEM SCH","MOBILE COUNTY","MOBILE COUNTY","528 SIPSEY ST","PRICHARD","AL",36610,,2512211737,21,"Suburb: Large","†","No","Yes","Yes",333,19.1,17.4,288,6
10177000617,80,101770,35,"KG",12,"WICKSBURG HIGH SCH","HOUSTON COUNTY","HOUSTON COUNTY","1172 S STATE HWY 123","NEWTON","AL",36352,8438,3346925549,42,"Rural: Distant","†","No","No","†",919,60.5,15.2,301,50
10351001780,135,103510,66,9,12,"WILCOX CENTRAL HIGH SCH","WILCOX COUNTY","WILCOX COUNTY","P O BOX 1089","CAMDEN","AL",36726,1089,3346829239,43,"Rural: Remote","†","No","Yes","Yes",609,41,14.9,606,0
10351001419,160,103510,66,6,12,"WILCOX CO ALT SCH","WILCOX COUNTY","WILCOX COUNTY","P O BOX 160","CAMDEN","AL",36726,160,3346825074,43,"Rural: Remote","†","No","†","†","†",0,"†","†","†"
10039000196,900,100390,114,6,8,"WILKERSON MIDDLE SCH","BIRMINGHAM CITY","JEFFERSON COUNTY","116 11TH CT W","BIRMINGHAM","AL",35204,2404,2052312740,12,"City: Midsize","†","No","Yes","Yes",373,16,23.3,288,17
10192001680,845,101920,37,"KG",12,"WILLIAM E BURKETT MULTI-HANDICAPPED CTR","JEFFERSON COUNTY","JEFFERSON COUNTY","50 LONG ST","BIRMINGHAM","AL",35217,1320,2053792800,21,"Suburb: Large","†","No","No","†",63,31.8,2,20,4
10237000902,130,102370,49,"PK",5,"WILLIAM HENRY BRAZIER ELEM SCH","MOBILE COUNTY","MOBILE COUNTY","2161 BUTLER ST","MOBILE","AL",36617,1642,2512211046,12,"City: Midsize","†","No","Yes","Yes",256,21.51,11.9,209,2
10003000006,50,100030,102,5,6,"WILLIAM L RADNEY ELEM SCH","ALEXANDER CITY","TALLAPOOSA COUNTY","140 ALISON DR","ALEXANDER CITY","AL",35010,4408,2562348636,41,"Rural: Fringe","†","No","Yes","Yes",484,32,15.1,255,25
